cutoff_date,fraud_flag,trx_channel,trx_type,start_balance,trx_amt,hour_of_day,is_weekend,txn_txns_3d,txn_total_amount_3d,txn_avg_amount_3d,txn_max_amount_3d,txn_min_amount_3d,txn_unique_types_3d,txn_multi_channel_recent,txn_amount_deviation_from_avg,trx_channel_idx,trx_type_idx,features,rawPrediction,probability,prediction,fraud_probability
2025-07-01,0,NEW_JC_APP,Transfer(C2C),23811.85,4000.0,15,0,1,600.0,600.0,600.0,600.0,1,0,5.666666666666667,0.0,0.0,"[23811.85,4000.0,15.0,0.0,1.0,600.0,600.0,600.0,600.0,1.0,0.0,5.666666666666667,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),244.55,5000.0,4,0,3,45000.0,15000.0,20000.0,10000.0,1,0,-0.6666666666666666,0.0,0.0,"[244.55,5000.0,4.0,0.0,3.0,45000.0,15000.0,20000.0,10000.0,1.0,0.0,-0.6666666666666666,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5599.86,8000.0,18,0,4,31308.0,7827.0,25000.0,100.0,4,0,0.022102976874920147,0.0,0.0,"[5599.86,8000.0,18.0,0.0,4.0,31308.0,7827.0,25000.0,100.0,4.0,0.0,0.022102976874920147,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6.59,2450.0,11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[6.59,2450.0,11.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),36121.48,900.0,21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[36121.48,900.0,21.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1.0,111.0,15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[1.0,111.0,15.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),70108.0,50000.0,12,0,3,7099.0,2366.3333333333335,5000.0,300.0,2,0,20.12973658261727,0.0,0.0,"[70108.0,50000.0,12.0,0.0,3.0,7099.0,2366.3333333333335,5000.0,300.0,2.0,0.0,20.12973658261727,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,3100.0,11,0,3,2600.0,866.6666666666666,1000.0,600.0,2,0,2.576923076923077,0.0,0.0,"[0.0,3100.0,11.0,0.0,3.0,2600.0,866.6666666666666,1000.0,600.0,2.0,0.0,2.576923076923077,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),40009.46,5000.0,15,0,4,8635.0,2158.75,4500.0,1000.0,3,0,1.3161551823972206,0.0,0.0,"[40009.46,5000.0,15.0,0.0,4.0,8635.0,2158.75,4500.0,1000.0,3.0,0.0,1.3161551823972206,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1.32,7000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[1.32,7000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),8.26,500.0,0,0,3,380.0,126.66666666666667,140.0,100.0,1,0,2.9473684210526314,0.0,0.0,"[8.26,500.0,0.0,0.0,3.0,380.0,126.66666666666667,140.0,100.0,1.0,0.0,2.9473684210526314,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),51.07,1000.0,20,0,5,30500.0,6100.0,10000.0,1000.0,1,0,-0.8360655737704918,0.0,0.0,"[51.07,1000.0,20.0,0.0,5.0,30500.0,6100.0,10000.0,1000.0,1.0,0.0,-0.8360655737704918,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),322.97,500.0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[322.97,500.0,1.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.12,1000.0,17,0,9,5680.0,631.1111111111111,2500.0,100.0,3,1,0.5845070422535212,0.0,0.0,"[0.12,1000.0,17.0,0.0,9.0,5680.0,631.1111111111111,2500.0,100.0,3.0,1.0,0.5845070422535212,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1.31,2000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[1.31,2000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),105.94,2000.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[105.94,2000.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13824.61,1340.0,12,0,1,500.0,500.0,500.0,500.0,1,0,1.68,0.0,0.0,"[13824.61,1340.0,12.0,0.0,1.0,500.0,500.0,500.0,500.0,1.0,0.0,1.68,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),71.9,400.0,9,0,1,500.0,500.0,500.0,500.0,1,0,-0.2,0.0,0.0,"[71.9,400.0,9.0,0.0,1.0,500.0,500.0,500.0,500.0,1.0,0.0,-0.2,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),102872.48,10000.0,11,0,1,1500.0,1500.0,1500.0,1500.0,1,0,5.666666666666667,0.0,0.0,"[102872.48,10000.0,11.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.0,5.666666666666667,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),8334.83,12000.0,13,0,1,1500.0,1500.0,1500.0,1500.0,1,0,7.0,0.0,0.0,"[8334.83,12000.0,13.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.0,7.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),31702.67,2000.0,3,0,2,607.0,303.5,350.0,257.0,2,0,5.589785831960461,0.0,0.0,"[31702.67,2000.0,3.0,0.0,2.0,607.0,303.5,350.0,257.0,2.0,0.0,5.589785831960461,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),44.87,1000.0,19,0,2,607.0,303.5,350.0,257.0,2,0,2.2948929159802307,0.0,0.0,"[44.87,1000.0,19.0,0.0,2.0,607.0,303.5,350.0,257.0,2.0,0.0,2.2948929159802307,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1129.11,4900.0,20,0,6,36550.0,6091.666666666667,16000.0,1000.0,3,0,-0.19562243502051987,0.0,0.0,"[1129.11,4900.0,20.0,0.0,6.0,36550.0,6091.666666666667,16000.0,1000.0,3.0,0.0,-0.19562243502051987,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1014.82,1900.0,16,0,1,2000.0,2000.0,2000.0,2000.0,1,0,-0.05,0.0,0.0,"[1014.82,1900.0,16.0,0.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,0.0,-0.05,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),8600.8,6500.0,1,0,2,8500.0,4250.0,6000.0,2500.0,2,1,0.5294117647058824,0.0,0.0,"[8600.8,6500.0,1.0,0.0,2.0,8500.0,4250.0,6000.0,2500.0,2.0,1.0,0.5294117647058824,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6583.06,400.0,7,0,2,1000.0,500.0,600.0,400.0,2,0,-0.2,0.0,0.0,"[6583.06,400.0,7.0,0.0,2.0,1000.0,500.0,600.0,400.0,2.0,0.0,-0.2,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1001.26,150.0,23,0,4,9100.0,2275.0,6000.0,480.0,4,0,-0.9340659340659341,0.0,0.0,"[1001.26,150.0,23.0,0.0,4.0,9100.0,2275.0,6000.0,480.0,4.0,0.0,-0.9340659340659341,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),68661.95,1300.0,19,0,1,50000.0,50000.0,50000.0,50000.0,1,0,-0.974,0.0,0.0,"[68661.95,1300.0,19.0,0.0,1.0,50000.0,50000.0,50000.0,50000.0,1.0,0.0,-0.974,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4626.28,1500.0,22,0,1,200.0,200.0,200.0,200.0,1,0,6.5,0.0,0.0,"[4626.28,1500.0,22.0,0.0,1.0,200.0,200.0,200.0,200.0,1.0,0.0,6.5,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),14.61,3650.0,17,0,2,1300.0,650.0,1200.0,100.0,2,0,4.615384615384615,0.0,0.0,"[14.61,3650.0,17.0,0.0,2.0,1300.0,650.0,1200.0,100.0,2.0,0.0,4.615384615384615,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.45,100.0,11,0,1,2000.0,2000.0,2000.0,2000.0,1,0,-0.95,0.0,0.0,"[0.45,100.0,11.0,0.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,0.0,-0.95,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,101.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[1,2],[101.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6.11,400.0,16,0,31,54328.0,1752.516129032258,7700.0,100.0,6,1,-0.7717567368576057,0.0,0.0,"[6.11,400.0,16.0,0.0,31.0,54328.0,1752.516129032258,7700.0,100.0,6.0,1.0,-0.7717567368576057,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5.21,1000.0,16,0,31,54328.0,1752.516129032258,7700.0,100.0,6,1,-0.42939184214401416,0.0,0.0,"[5.21,1000.0,16.0,0.0,31.0,54328.0,1752.516129032258,7700.0,100.0,6.0,1.0,-0.42939184214401416,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),103.91,4000.0,17,0,31,54328.0,1752.516129032258,7700.0,100.0,6,1,1.2824326314239434,0.0,0.0,"[103.91,4000.0,17.0,0.0,31.0,54328.0,1752.516129032258,7700.0,100.0,6.0,1.0,1.2824326314239434,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),34032.42,2000.0,18,0,2,1100.0,550.0,700.0,400.0,2,1,2.6363636363636362,0.0,0.0,"[34032.42,2000.0,18.0,0.0,2.0,1100.0,550.0,700.0,400.0,2.0,1.0,2.6363636363636362,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.16,5000.0,20,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[0.16,5000.0,20.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),35147.41,1700.0,17,0,9,15570.0,1730.0,6000.0,120.0,3,1,-0.017341040462427744,0.0,0.0,"[35147.41,1700.0,17.0,0.0,9.0,15570.0,1730.0,6000.0,120.0,3.0,1.0,-0.017341040462427744,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),35047.41,350.0,20,0,9,15570.0,1730.0,6000.0,120.0,3,1,-0.7976878612716763,0.0,0.0,"[35047.41,350.0,20.0,0.0,9.0,15570.0,1730.0,6000.0,120.0,3.0,1.0,-0.7976878612716763,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),498.98,4900.0,21,0,9,15570.0,1730.0,6000.0,120.0,3,1,1.8323699421965318,0.0,0.0,"[498.98,4900.0,21.0,0.0,9.0,15570.0,1730.0,6000.0,120.0,3.0,1.0,1.8323699421965318,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),139.48,3000.0,13,0,6,7340.0,1223.3333333333333,5500.0,100.0,3,1,1.4523160762942782,0.0,0.0,"[139.48,3000.0,13.0,0.0,6.0,7340.0,1223.3333333333333,5500.0,100.0,3.0,1.0,1.4523160762942782,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),362.0,2000.0,10,0,4,28300.0,7075.0,21000.0,1000.0,3,1,-0.7173144876325088,0.0,0.0,"[362.0,2000.0,10.0,0.0,4.0,28300.0,7075.0,21000.0,1000.0,3.0,1.0,-0.7173144876325088,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.75,2000.0,12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[0.75,2000.0,12.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.77,800.0,16,0,1,2500.0,2500.0,2500.0,2500.0,1,0,-0.68,0.0,0.0,"[0.77,800.0,16.0,0.0,1.0,2500.0,2500.0,2500.0,2500.0,1.0,0.0,-0.68,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),76863.02,640.0,17,0,1,2500.0,2500.0,2500.0,2500.0,1,0,-0.744,0.0,0.0,"[76863.02,640.0,17.0,0.0,1.0,2500.0,2500.0,2500.0,2500.0,1.0,0.0,-0.744,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),42019.17,13000.0,21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[42019.17,13000.0,21.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),42375.75,24000.0,0,0,2,3600.0,1800.0,3300.0,300.0,2,1,12.333333333333334,0.0,0.0,"[42375.75,24000.0,0.0,0.0,2.0,3600.0,1800.0,3300.0,300.0,2.0,1.0,12.333333333333334,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.04,1000.0,21,0,3,14500.0,4833.333333333333,10000.0,1000.0,2,1,-0.7931034482758621,0.0,0.0,"[0.04,1000.0,21.0,0.0,3.0,14500.0,4833.333333333333,10000.0,1000.0,2.0,1.0,-0.7931034482758621,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3534.57,1200.0,15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[3534.57,1200.0,15.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,1500.0,21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[1,2],[1500.0,21.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),30042.21,1000.0,12,0,2,8340.0,4170.0,7000.0,1340.0,2,0,-0.7601918465227818,0.0,0.0,"[30042.21,1000.0,12.0,0.0,2.0,8340.0,4170.0,7000.0,1340.0,2.0,0.0,-0.7601918465227818,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),15758.55,1800.0,1,0,4,1880.0,470.0,1000.0,50.0,3,1,2.8297872340425534,0.0,0.0,"[15758.55,1800.0,1.0,0.0,4.0,1880.0,470.0,1000.0,50.0,3.0,1.0,2.8297872340425534,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1592.56,100.0,15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[1592.56,100.0,15.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6563.37,1000.0,22,0,1,1000.0,1000.0,1000.0,1000.0,1,0,0.0,0.0,0.0,"[6563.37,1000.0,22.0,0.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,0.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),68.92,2040.0,15,0,7,29990.0,4284.285714285715,11000.0,1000.0,3,0,-0.523841280426809,0.0,0.0,"[68.92,2040.0,15.0,0.0,7.0,29990.0,4284.285714285715,11000.0,1000.0,3.0,0.0,-0.523841280426809,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1100.02,9400.0,18,0,3,56970.0,18990.0,29340.0,1130.0,3,0,-0.5050026329647183,0.0,0.0,"[1100.02,9400.0,18.0,0.0,3.0,56970.0,18990.0,29340.0,1130.0,3.0,0.0,-0.5050026329647183,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1.02,1900.0,20,0,3,56970.0,18990.0,29340.0,1130.0,3,0,-0.8999473407056345,0.0,0.0,"[1.02,1900.0,20.0,0.0,3.0,56970.0,18990.0,29340.0,1130.0,3.0,0.0,-0.8999473407056345,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),38.44,7800.0,18,0,6,9190.0,1531.6666666666667,4050.0,580.0,2,1,4.092491838955386,0.0,0.0,"[38.44,7800.0,18.0,0.0,6.0,9190.0,1531.6666666666667,4050.0,580.0,2.0,1.0,4.092491838955386,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),8.87,1970.0,19,0,6,9190.0,1531.6666666666667,4050.0,580.0,2,1,0.2861806311207834,0.0,0.0,"[8.87,1970.0,19.0,0.0,6.0,9190.0,1531.6666666666667,4050.0,580.0,2.0,1.0,0.2861806311207834,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),199982.96,3500.0,21,0,1,6500.0,6500.0,6500.0,6500.0,1,0,-0.46153846153846156,0.0,0.0,"[199982.96,3500.0,21.0,0.0,1.0,6500.0,6500.0,6500.0,6500.0,1.0,0.0,-0.46153846153846156,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),202.57,200.0,9,0,3,10250.0,3416.6666666666665,5000.0,250.0,3,0,-0.9414634146341463,0.0,0.0,"[202.57,200.0,9.0,0.0,3.0,10250.0,3416.6666666666665,5000.0,250.0,3.0,0.0,-0.9414634146341463,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),477.0,1500.0,12,0,2,3100.0,1550.0,1600.0,1500.0,1,1,-0.03225806451612903,0.0,0.0,"[477.0,1500.0,12.0,0.0,2.0,3100.0,1550.0,1600.0,1500.0,1.0,1.0,-0.03225806451612903,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),11360.52,3000.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[11360.52,3000.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),672.07,600.0,16,0,8,37819.0,4727.375,18500.0,400.0,3,1,-0.8730796689494699,0.0,0.0,"[672.07,600.0,16.0,0.0,8.0,37819.0,4727.375,18500.0,400.0,3.0,1.0,-0.8730796689494699,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3620.34,1500.0,8,0,6,40700.0,6783.333333333333,31000.0,500.0,3,1,-0.7788697788697788,0.0,0.0,"[3620.34,1500.0,8.0,0.0,6.0,40700.0,6783.333333333333,31000.0,500.0,3.0,1.0,-0.7788697788697788,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.81,100.0,20,0,7,910.0,130.0,200.0,100.0,3,1,-0.23076923076923078,0.0,0.0,"[0.81,100.0,20.0,0.0,7.0,910.0,130.0,200.0,100.0,3.0,1.0,-0.23076923076923078,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),42.36,1000.0,11,0,2,6500.0,3250.0,5600.0,900.0,2,0,-0.6923076923076923,0.0,0.0,"[42.36,1000.0,11.0,0.0,2.0,6500.0,3250.0,5600.0,900.0,2.0,0.0,-0.6923076923076923,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1030.64,2000.0,19,0,2,6500.0,3250.0,5600.0,900.0,2,0,-0.38461538461538464,0.0,0.0,"[1030.64,2000.0,19.0,0.0,2.0,6500.0,3250.0,5600.0,900.0,2.0,0.0,-0.38461538461538464,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),772.92,4000.0,9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[772.92,4000.0,9.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),16.42,500.0,9,0,5,12010.0,2402.0,5000.0,500.0,2,1,-0.7918401332223147,0.0,0.0,"[16.42,500.0,9.0,0.0,5.0,12010.0,2402.0,5000.0,500.0,2.0,1.0,-0.7918401332223147,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4718.15,1000.0,9,0,2,6950.0,3475.0,5950.0,1000.0,1,0,-0.7122302158273381,0.0,0.0,"[4718.15,1000.0,9.0,0.0,2.0,6950.0,3475.0,5950.0,1000.0,1.0,0.0,-0.7122302158273381,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),729.24,4000.0,9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[729.24,4000.0,9.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
