trx_amt,user_total_txns_3d,user_total_amount_3d,user_avg_amount_3d,user_median_amount_3d,user_max_amount_3d,user_min_amount_3d,user_unique_recipients_3d,user_unique_channels_3d,user_unique_types_3d,user_total_txns_7d,user_total_amount_7d,user_avg_amount_7d,user_median_amount_7d,user_max_amount_7d,user_min_amount_7d,user_unique_recipients_7d,user_unique_channels_7d,user_unique_types_7d,user_channel_diversity_score_7d,user_type_diversity_score_7d,user_night_txns_7d,user_weekend_txns_7d,user_peak_hour_txns_7d,user_off_peak_hour_txns_7d,user_avg_start_balance_7d,user_avg_end_balance_7d,user_min_balance_7d,user_max_balance_7d,user_balance_volatility_7d,user_avg_amount_per_recipient_7d,user_max_amount_to_single_recipient_7d,user_recipient_concentration_ratio_7d,user_avg_time_between_txns_7d,user_txn_frequency_score_7d,user_days_since_last_txn,actual_label
-0.012695247462649025,-0.001786968538211932,-0.0009622045225920648,-0.0004228539060484049,0.0,0.0010208590462708722,-0.0025038787251521126,-0.0005932145564771577,0.0,0.0,0.0010930255303299133,0.0,0.0,0.0,0.0011330035541282832,0.0,0.0,0.001327286674554868,-0.0003075510119686889,0.0,0.0023544575298456334,-0.0006840802477023166,-0.0011481144923337037,0.0,-0.0008623375540497766,0.0,0.0,0.0,-0.0008633518006351039,-0.00113758561748477,0.0,-0.0010652830179563332,-0.00167917716153043,0.0027087288137919163,0.0,0.0,0
0.07669761733717506,-0.0545308326802757,0.014602569275675005,0.019247072803310852,0.0,0.04019491853672099,0.0,0.0,0.0,0.0,0.006111744013365688,0.0,0.0,0.0,0.0,0.0,0.016811322087838875,0.015860466728013424,0.018121747265235154,0.0,-0.0008996524423574687,0.0,0.0,0.012134304253952883,0.0,0.0,0.016727449993056264,0.03708252343912387,0.01468181729074001,0.0,0.0,0.0,0.0,0.0,0.02155115531071869,0.0,0
-0.013904926980606545,0.0,-0.0016696505147207118,0.0,-0.0008369228772584323,0.0,0.0,0.0,-0.0025741727359515705,0.0025146163085320618,-0.0015514051864420808,-0.0008540501955971486,0.004099286119273055,0.0,0.0016269482027888196,-0.0017261364164724347,-0.0007854625216146456,0.0,0.0015439948344009742,-0.0016141883106833798,0.0,0.0011833631630550807,0.0,0.0,-0.002833364999207995,0.0,-0.0006406658581073417,0.0,0.0,-0.003025047805102272,0.0011832812476064477,0.0,-0.0003263455396912171,0.0018797616077066445,0.003811760356136635,0.0,0
-0.004253305576503807,-0.0010158519199420912,-0.0015901401177599887,0.0,0.0,-0.002632069574014876,-0.0013347428393176593,0.0,0.0,-0.0009574636586991733,-0.0020007824951174024,-0.0004214574755012857,6.729973808785722e-05,-0.0002812369395006272,0.0,-0.002770984156156872,0.008995532390048284,0.0,-0.00025126434106573247,0.0,0.0,0.0,-0.0006951902923513954,0.0,-0.0009568173613579441,0.0,0.0,-0.0013529783515629239,-0.0015604292619551608,-0.002632368429740122,-0.0012782005382039,0.0,0.0002704943526448772,0.0,-0.001089746859609348,0.0,0
0.0036921559924107997,-0.0029238549638600634,0.003558638989582247,0.0,0.0,-5.451553132557653e-05,-0.00023817634984447415,-3.5286286335627084e-05,0.0,0.0,-0.002845826215302893,0.0,0.0,-0.0017499415915126627,-0.001738924684780297,-0.0019511930411632095,0.0,0.0,-0.0009587413457773235,0.0,-0.0011621034282158751,0.0,-0.0015667936664828157,0.0014741452900441916,-0.002140217176765745,0.0037350138529222516,-0.0017797341744461926,0.0,-0.002161079452201933,-0.0011896007214912902,0.0,-0.0013588700335127612,-0.003984195779734919,0.0,-0.0023214136698622816,0.0,0
0.021306492745570043,0.0056142266218054526,0.013456231783660018,0.0,0.003089522066208291,0.010356015523557187,0.0,0.0,0.0,0.0035630717395112896,0.0,0.0014021840338916843,0.0,0.0,0.0,0.0,0.012413517099302215,0.008206783898956535,0.0,0.014044744067274661,0.011505834320878847,0.0,0.009733199692229452,0.0,0.0,-0.014481266145563238,0.007414347288013828,-0.009997042911591794,0.02498895848531025,0.0061885872085956075,0.0,-0.021662291500969773,0.0,0.011999600032605251,0.0,0.0,0
-0.019866013655568355,0.0,-0.001021453033664193,0.0,0.0,0.0,-0.0007204372693815253,0.0,0.0,-0.003246725226595143,0.0022227770938435,0.0008976903121790613,0.0,-0.0016605422338530035,0.0008833124690522782,0.0,0.0,0.003092826756472844,0.0021646826511312668,-0.0022601858689462904,-0.005892120530591431,-0.002088157911816072,0.0011262077055648335,0.0,0.002105822399378444,0.0,0.00017647072842276324,0.0,0.0024237601150694653,0.002516157414143467,-0.0041687463033301415,-0.001182429277070044,0.007146749756824656,-0.002851182648517627,0.004713243066907746,0.0,0
-0.03790203278992024,0.002015141220333142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037969038050192122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008480517588269709,-0.004906299633624765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008726580487091698,0.0,0.0029881769893778456,0.0,0
0.006274535007589449,0.004362230892532681,0.0015464597525524238,0.0022516348309928754,0.0,-2.2155790943590537e-05,0.003100292372075514,-0.0044894187312598454,0.003360900839637057,0.0013539138799767872,0.005476390177472262,-0.0054211886421542755,0.0020131741994574405,0.0,0.0049027033466480605,0.0034595532074170434,0.0,0.0027537813764558117,0.0,-0.003154296981240079,0.0,-0.0045479173749898094,0.0,0.006214174879673344,-0.011658158467579772,0.00284914372626258,0.0,0.0,0.006808172683899521,0.0014706336880512439,-0.00021494988610650892,-0.0032421648989705977,0.005266597396683814,0.0,-0.02573975145682119,0.0,0
-0.005051676458346068,0.0009570038213590143,-0.0018030831912679189,0.0021811000765296273,-0.0017570368060925328,0.002731227966785811,-0.0012998721438377877,0.0016338433906545376,-0.0002043875433156523,-0.00020852461334416376,-0.0025876033011932548,0.0027907610282597996,-0.0006969208564629586,-0.0026619501603177133,-0.002451503386478788,0.0,-0.005148779438743353,-0.0018880226051464556,0.0,0.0072770197599470385,-0.001966717502825307,0.001367869294677998,-0.0018420313260205027,-0.004188503574702901,0.0033488207222142517,0.0,-0.0031051273014634532,-0.0032076395251404268,0.001794125167947154,-0.0007581274246535631,0.0,-0.00030173757871067536,-0.0018796642856971192,0.0014912029618843418,-0.0002606998027304408,0.0,0
